periodo,fecha,Año,DimPD,Dolarizacion,IPD,IPD_proy,EMBI,DXY,IPC,BVL,Adopcion,DPS,MCS,DVS,CRS,DSS,PIS,IGS,DRIFT_T,DRIFT_R,DRIFT,Régimen
Abr.2024,,,0.4995389593162708,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,95.83211041632315,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,66.108816237048,,,Sin datos
Abr.2024,,,0.4915739005974857,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,87.6177614219217,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,62.823076639287414,,,Sin datos
Abr.2024,,,0.47121645773081156,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,66.62317164619742,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,54.42524072899771,,,Sin datos
Abr.2024,,,0.4893629396468632,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,85.33760185215313,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,61.91101281137998,,,Sin datos
Abr.2024,,,0.48541901538329735,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,81.2702407124277,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,60.284068355489815,,,Sin datos
Abr.2024,,,0.4914291387702998,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,87.46846884147061,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,62.76335960710698,,,Sin datos
Abr.2024,,,0.49209972713843264,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,88.16004527322218,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,63.03999017980761,,,Sin datos
Abr.2024,,,0.48928815421216043,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,85.26047578415593,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,61.880162384181105,,,Sin datos
Abr.2024,,,0.4868063319004241,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,82.70097743888775,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,60.85636304607383,,,Sin datos
Abr.2024,,,0.48929589620705444,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,85.26846008787766,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,61.8833561056698,,,Sin datos
Abr.2024,,,0.490944832079205,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,86.96900432759398,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,62.56357380155632,,,Sin datos
Abr.2024,,,0.4909661804962864,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,86.99102090707895,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,62.57238043335031,,,Sin datos
Abr.2024,,,0.4950645130633398,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,91.2176230188124,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,64.2630212780437,,,Sin datos
Abr.2024,,,0.48869721792591614,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,84.65104438383017,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,61.6363898240508,,,Sin datos
Abr.2024,,,0.49382527457222525,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,89.93959886196562,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,63.75181161530498,,,Sin datos
Abr.2024,,,0.4899851189747139,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,85.97925413828308,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,62.16767372583197,,,Sin datos
Abr.2024,,,0.4817788960300699,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,77.51619296408344,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,58.78244925615211,,,Sin datos
Abr.2024,,,0.49166231647610925,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,87.70894453924734,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,62.85954988621767,,,Sin datos
Abr.2024,,,0.4989595614405688,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,95.23457855552138,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,65.86980349272729,,,Sin datos
Abr.2024,,,0.49116049591455097,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,87.19141800608013,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,62.65253927295078,,,Sin datos
Abr.2024,,,0.49567748809838874,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,91.8497829363372,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,64.51588524505362,,,Sin datos
Abr.2024,,,0.4903818516779627,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,86.38840377509518,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,62.33133358055681,,,Sin datos
Abr.2024,,,0.4885241913842808,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,84.47260246036578,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,61.565013054665044,,,Sin datos
Abr.2024,,,0.49130335026534583,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,87.33874340997578,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,62.71146943450905,,,Sin datos
Abr.2024,,,0.496172835352948,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,92.36063356105035,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,64.72022549493887,,,Sin datos
Abr.2024,,,0.49842015472119033,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,94.67828949359019,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,65.64728786795482,,,Sin datos
Abr.2024,,,0.49262227332060016,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,88.69894609712857,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,63.25555050937016,,,Sin datos
Abr.2024,,,0.4952848393268212,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,91.44484505003237,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,64.35391009053168,,,Sin datos
Abr.2024,,,0.49345053884378676,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,89.55313466091646,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,63.597225934885316,,,Sin datos
Abr.2024,,,0.49789672314415817,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,94.13847556374536,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,65.43136229601689,,,Sin datos
Abr.2024,,,0.5006649981791925,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,96.99339202489223,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,66.57332888047563,,,Sin datos
Abr.2024,,,0.4974354181421233,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,93.66273264541121,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,65.24106512868322,,,Sin datos
Abr.2024,,,0.49658113966141365,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,92.78171697098739,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,64.8886588589137,,,Sin datos
Abr.2024,,,0.49389729211617733,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,90.01387040981334,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,63.781520234444066,,,Sin datos
Abr.2024,,,0.5013922765027407,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,97.74343269334305,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,66.87334514785596,,,Sin datos
Abr.2024,,,0.4939508448048977,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,90.06909918969667,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,63.8036117463974,,,Sin datos
Abr.2024,,,0.4998025896754515,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,96.10399187411106,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,66.21756882016315,,,Sin datos
Abr.2024,,,0.4844443963192982,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,80.26511803713537,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,59.882019285372884,,,Sin datos
Abr.2024,,,0.48438777094017527,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,80.20672039783622,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,59.858660229653225,,,Sin datos
Abr.2024,,,0.48673125626028213,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,82.62355208260634,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,60.82539290356127,,,Sin datos
Abr.2024,,,0.43594186926778483,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,30.24455969876608,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,39.87379595002517,,,Sin datos
Abr.2024,,,0.4740562507000733,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,69.55184440869043,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,55.59670983399491,,,Sin datos
Abr.2024,,,0.47779826063429376,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,73.41097170774097,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,57.14036075361513,,,Sin datos
Abr.2024,,,0.46525522186296975,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,60.47536111707868,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,51.9661165173502,,,Sin datos
Abr.2024,,,0.47660476267191043,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,72.18011966593467,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,56.6480199368926,,,Sin datos
Abr.2024,,,0.4886749308627057,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,84.62805978048516,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,61.6271959827128,,,Sin datos
Abr.2024,,,0.4835967840631886,26.674471331398,-0.0516715997229469,False,205053.81254184,,153.772727272727,1299.331,702.183771,79.3909772266985,64.42768079144216,10.024498769709359,68.96726057415758,,27.70080501276222,87.98515966727493,59.53236296119813,,,Sin datos
May.2024,,,0.4066151759304722,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,0.0,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,28.054135091852576,,,Sin datos
May.2024,,,0.4342449978981306,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,28.49457967714058,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,39.4519669627088,,,Sin datos
May.2024,,,0.4212038528900449,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,15.045273128983535,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,34.07224434344599,,,Sin datos
May.2024,,,0.4162375595040245,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,9.923544774973175,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,32.02355300184185,,,Sin datos
May.2024,,,0.42540696560997376,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,19.379934801078473,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,35.80610901228396,,,Sin datos
May.2024,,,0.42158607314423885,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,15.439456106351052,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,34.229917534392996,,,Sin datos
May.2024,,,0.42239143678764385,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,16.27002600770394,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,34.56214549493415,,,Sin datos
May.2024,,,0.4305191733208159,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,24.6521443040277,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,37.914992813463655,,,Sin datos
May.2024,,,0.4254224877569399,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,19.395942759942812,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,35.8125121958297,,,Sin datos
May.2024,,,0.4275128208281985,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,21.551699040980786,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,36.67481470824489,,,Sin datos
May.2024,,,0.4223859684982221,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,16.26438657185058,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,34.55988972059281,,,Sin datos
May.2024,,,0.4134790853146477,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,7.078735906188616,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,30.885629454328022,,,Sin datos
May.2024,,,0.44175099834227277,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,36.23550279863647,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,42.54833621130716,,,Sin datos
May.2024,,,0.454539970701834,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,49.424744202899845,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,47.82403277301251,,,Sin datos
May.2024,,,0.4477584390273013,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,42.43096426254355,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,45.026520796869995,,,Sin datos
May.2024,,,0.4641864020349543,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,59.37308938382094,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,51.80337084538095,,,Sin datos
May.2024,,,0.4588393410928658,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,53.8586762170907,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,49.59760557868885,,,Sin datos
May.2024,,,0.4643389279939071,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,59.53038909770615,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,51.866290730935035,,,Sin datos
May.2024,,,0.46157198759381357,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,56.67684904288235,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,50.72487470900551,,,Sin datos
May.2024,,,0.4697717188543576,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,65.13321535636075,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,54.107421234396874,,,Sin datos
May.2024,,,0.46224889522473,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,57.37494251759928,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,51.004112098892286,,,Sin datos
May.2024,,,0.4650806437537267,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,60.29531906506933,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,52.17226271788031,,,Sin datos
May.2024,,,0.46431117027158414,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,59.50176261465053,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,51.854840137712785,,,Sin datos
May.2024,,,0.46372146015332816,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,58.89359575889843,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,51.611573395411945,,,Sin datos
May.2024,,,0.4711756493319286,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,66.5810860267234,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,54.686569502541936,,,Sin datos
May.2024,,,0.4853200742464049,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,81.1682029174745,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,60.52141625884237,,,Sin datos
May.2024,,,0.4951666696197593,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,91.32297686943963,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,64.58332583962843,,,Sin datos
May.2024,,,0.5018372553474916,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,98.20233847859345,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,67.33507048328997,,,Sin datos
May.2024,,,0.5035803611717343,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,100.0,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,68.05413509185257,,,Sin datos
May.2024,,,0.5032972505849133,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,99.70802862273025,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,67.93734654094467,,,Sin datos
May.2024,,,0.48737091523870363,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,83.28323109712062,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,61.36742753070082,,,Sin datos
May.2024,,,0.49291940835699327,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,89.00538086096034,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,63.65628743623671,,,Sin datos
May.2024,,,0.49085182577201203,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,86.87308711054176,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,62.80336993606928,,,Sin datos
May.2024,,,0.4828064860831033,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,78.57594451354586,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,59.48451289727092,,,Sin datos
May.2024,,,0.48419150323811,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,80.0043099124884,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,60.05585905684793,,,Sin datos
May.2024,,,0.4811376804059147,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,76.85490858396312,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,58.79609852543782,,,Sin datos
May.2024,,,0.488221979068192,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,84.16093150822259,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,61.71850769514161,,,Sin datos
May.2024,,,0.4994805861124311,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,95.77191024891829,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,66.3628991914199,,,Sin datos
May.2024,,,0.48565464244907963,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,81.51324243020508,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,60.65943206393461,,,Sin datos
May.2024,,,0.486469958352004,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,82.35407607673065,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,60.995765522544836,,,Sin datos
May.2024,,,0.4973720296373131,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,93.59736020822928,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,65.49307917514429,,,Sin datos
May.2024,,,0.4908810425915606,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,86.90321835762379,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,62.81542243490209,,,Sin datos
May.2024,,,0.4924488571233232,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,88.52010232258674,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,63.46217602088727,,,Sin datos
May.2024,,,0.4958119262052061,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,91.98842868479099,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,64.84950656576898,,,Sin datos
May.2024,,,0.4911250355314342,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,87.15484778448098,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,62.91607420564497,,,Sin datos
May.2024,,,0.4932928991830116,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,89.39056119665409,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,63.81035957051421,,,Sin datos
May.2024,,,0.49417463892464714,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,90.2998976140926,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,64.17409413748962,,,Sin datos
May.2024,,,0.482905718784376,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,78.67828299825644,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,59.52544829115515,,,Sin datos
May.2024,,,0.48860401541296267,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,84.55492482017279,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,61.87610501992169,,,Sin datos
May.2024,,,0.49186153794209875,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,87.9144012353737,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,63.21989558600205,,,Sin datos
May.2024,,,0.47762357284316687,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,73.23081654102597,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,57.346461708262964,,,Sin datos
May.2024,,,0.4794024189766808,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,75.06533697131023,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,58.08026988037667,,,Sin datos
May.2024,,,0.48650742889049886,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,82.39271936751756,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,61.011222838859595,,,Sin datos
May.2024,,,0.48504546545967436,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,80.88499942949348,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,60.40813486364996,,,Sin datos
May.2024,,,0.4922098496408914,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,88.27361438793561,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,63.36358084702682,,,Sin datos
May.2024,,,0.4995389593162708,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,95.83211041632315,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,66.38697925838184,,,Sin datos
May.2024,,,0.4915739005974857,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,87.6177614219217,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,63.10123966062125,,,Sin datos
May.2024,,,0.47121645773081156,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,66.62317164619742,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,54.70340375033154,,,Sin datos
May.2024,,,0.4893629396468632,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,85.33760185215313,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,62.18917583271382,,,Sin datos
May.2024,,,0.48541901538329735,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,81.2702407124277,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,60.562231376823654,,,Sin datos
May.2024,,,0.4914291387702998,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,87.46846884147061,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,63.041522628440816,,,Sin datos
May.2024,,,0.49209972713843264,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,88.16004527322218,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,63.31815320114145,,,Sin datos
May.2024,,,0.48928815421216043,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,85.26047578415593,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,62.158325405514944,,,Sin datos
May.2024,,,0.4868063319004241,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,82.70097743888775,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,61.13452606740767,,,Sin datos
May.2024,,,0.48929589620705444,26.5593598343061,-0.0907064485030323,False,201936.91634807,,155.826086956522,6820.691,760.224652,85.26846008787766,65.84565057244839,8.579374314366083,67.406293752042,,28.89627995693053,0.0,62.161519127003636,,,Sin datos
